"request_id","identity_confirmation_status","_time",merchantId,bankAccountId,res
"079b7960-eaa1-48bf-a273-4cc637c6e049","PASSED_AUTOMATICALLY","2023-04-04T01:15:46.000+0000","2e594e63-71e8-4175-86b5-ec5d4f5c8fd2","de61a1c5-c3ac-4d02-aba8-edffd2e0ec7d",pass
"a3f6da51-400a-4816-89c7-80c494928d0e","NO_ACCOUNT_DATA_FOUND","2023-03-13T14:17:25.000+0000","52bf313a-3397-4597-b05f-6912a9d6731a","6ab6d664-dd81-4640-8d31-21ba64e70023",fail
"f3b25020-4ad6-4b77-9971-fdc5444fbb43","NO_ACCOUNT_DATA_FOUND","2023-03-11T22:05:29.000+0000","e5ccf40a-71ce-4b6a-bb7b-1549e88e2669","5807d8be-e89d-41a7-bf72-e23d93cf19f3",fail
"ee9d8913-2b13-4a64-8ff0-780ca8b3672b","PASSED_AUTOMATICALLY","2023-02-28T01:11:18.000+0000","5a01c951-8c02-40d8-9010-e8548bd79938","aefe2f05-3cfa-41ff-9a35-f277eb98be04",pass
"f50204e7-4677-4f03-896a-f3cf0aa6930b","PASSED_AUTOMATICALLY","2023-02-14T04:24:30.000+0000","aa31cd65-1a27-489c-a8c3-65187a24668f","b5b3ba37-144a-4010-8f29-bae919b72725",pass
"3cc2a037-9d06-47ab-a14c-56836fc3758e","NO_ACCOUNT_DATA_FOUND","2023-01-27T15:31:43.000+0000","ab86f296-e89e-45f3-b92b-5eb372854cd2","6ce00332-ea46-4473-a722-adf05f110862",fail
"edd4aeb0-d2e5-41f9-9672-10578b5a89cd","NON_PARTICIPANT_PROVIDER","2023-01-18T08:34:43.000+0000","585608cf-1bd6-4fee-8c3b-1ceb20037679","2cb53549-47af-4020-961d-9771e195b204",fail
"fe69172d-d06e-4d16-83c6-a75481ce33a5","CUSTOMER_OR_BUSINESS_NAME_MISMATCH","2023-01-05T16:22:21.000+0000","d51f74b2-0dc9-45aa-bf73-51020544842e","3ec3d7e7-8671-40e9-a964-aba48c84bd4f",fail
"93f8846a-0df9-4446-9fb3-4f5062939c7a","NO_ACCOUNT_DATA_FOUND","2023-03-31T14:49:45.000+0000","3521390c-ad86-4f68-833b-9eedc9be5915","df73329d-1e94-48a1-a935-8d55d520b46c",fail
"1bac710d-4e0e-4c67-b79e-045b69142647","NON_PARTICIPANT_PROVIDER","2023-03-30T16:42:29.000+0000","15ec8460-f456-44c6-ab96-4b4e7b23b7bb","55d6d117-c33e-4ee6-aed8-63cb3a9f6e4f",fail
"901248ec-f10a-41a8-8926-c93ab7b68469","NO_ACCOUNT_DATA_FOUND","2023-03-20T16:41:26.000+0000","e8445627-e798-400d-b7bb-7089214c2870","365c3ac5-eb24-48bc-9d18-8c77223aea38",fail
"5b2b5779-8037-4cbc-85ed-f42bbc856142","PASSED_AUTOMATICALLY","2023-03-20T02:04:58.000+0000","4e2ed5bc-d89a-4c83-a94a-062a285c6672","07041c33-52b1-4dc3-9820-7f9af86d0e04",pass
"5a970e51-591a-4c3f-9770-80128aa08bd8","PASSED_AUTOMATICALLY","2023-04-11T18:14:19.000+0000","531e2473-0be8-49c7-bcb4-148b25281150","4ce113d5-3573-433c-b7d9-8fc6ea1fb290",pass
"874add76-f798-45c2-b60d-bd372b020d70","NO_ACCOUNT_DATA_FOUND","2023-04-09T01:00:32.000+0000","7bbf7769-d64c-44d0-b4f1-83c2587ed676","d9330125-e977-44dd-b4a3-24e5de60e926",fail
"13215490-b8c4-499b-a9b7-a4e41a99b011","NO_ACCOUNT_DATA_FOUND","2023-04-06T13:05:38.000+0000","64eb20a2-f9b6-4a5f-91a8-986440837535","b1ca9805-1947-49e8-aedb-a827f953b66a",fail
"ae726c8c-307d-446a-9678-6d11a204cd4b","NON_PARTICIPANT_PROVIDER","2023-04-04T20:31:06.000+0000","bf4b269a-c033-4ab1-885f-adfc00ab0839","ad755b80-d71b-4e34-b110-f2bd651b1fbb",fail
"f4f64f32-da47-479d-9af0-f7cfe28240b0","PASSED_AUTOMATICALLY","2023-04-03T17:41:28.000+0000","ff6de1dd-b0a3-46c1-b0e9-8045941ccd97","cce0f45c-4e9b-41c1-8074-aa72ba3713df",pass
"3a516c35-5bba-40c3-89fb-fd18ed21ad29","PASSED_AUTOMATICALLY","2023-03-20T21:01:52.000+0000","c48eb925-7513-4962-b64a-d8d90b85a20f","c3d30b9b-77ac-4623-a621-00ebef2cb1a7",pass
"c7c88dd7-da0c-46ea-b555-3cbff3f942b0","PASSED_AUTOMATICALLY","2023-04-07T23:07:04.000+0000","bf658b9c-3cc4-4557-b0ba-b1ca224122dc","16d95538-8baa-49c1-9329-efb3671f22ca",pass
"4e89113b-b04d-4144-a38b-9c3616459395","NON_PARTICIPANT_PROVIDER","2023-03-28T19:02:49.000+0000","4963e41e-ef30-4e58-951e-57023623870d","ca5f66f7-8646-47da-96d6-780616a9b83d",fail
"d133a2ce-d9c9-4259-8605-e9614068cfb3","NO_ACCOUNT_DATA_FOUND","2023-03-08T20:34:59.000+0000","6ee9a02d-d31e-4c56-bbb0-dfabf546237e","29589760-2391-4b25-8910-4c93afff187b",fail
"16332446-8225-47e2-b7fb-c0d925a7c9f4","NON_PARTICIPANT_PROVIDER","2023-04-10T19:53:10.000+0000","767f15fe-45bf-46cd-a501-61a7202cd6b6","38e8ac35-6a87-45f7-bcf0-74142714063a",fail
"183b4b46-7b8f-4d4a-9644-a7d344e55629","NO_ACCOUNT_DATA_FOUND","2023-04-10T19:32:45.000+0000","f1135c2b-8c69-4d12-a9db-a3a65cb85518","e0590b3c-dd13-4d41-abf8-d45c67481af6",fail
"3d02ad7f-3f6d-4348-8d5b-85ce6ee73351","NO_ACCOUNT_DATA_FOUND","2023-04-06T16:27:14.000+0000","d04a3b0c-6b9c-4af1-b687-9ccdaf751355","642fd039-c560-4009-a794-2775ae02b917",fail
"fc967381-86d5-4e3a-af22-6702b075cb76","FAILED_AUTOMATICALLY","2023-04-05T03:11:38.000+0000","4774fe18-ffad-4306-84be-bf27e1e60496","6de8f101-e6d3-4c13-a140-e3fc35744d8d",fail
"0a1741ff-b67a-4aca-b86b-c06cbad57591","PASSED_AUTOMATICALLY","2023-04-03T22:27:42.000+0000","31abd5ed-c564-46a2-b18d-53f5e6407262","398c7d33-2088-4f81-bf24-d94fbfb1e24e",pass
"a601d310-f5a6-4826-938e-35e46844a35b","NO_ACCOUNT_DATA_FOUND","2023-04-03T21:33:45.000+0000","4df29b0e-3bd4-4de0-8622-6938140c4988","3bac7f22-28bd-4dee-a577-b74326b64978",fail
"068d2738-43f0-4c6f-8647-460ea066a15f","NO_CUSTOMER_DATA_FOUND","2023-03-03T13:15:45.000+0000","d225c6ea-b8e2-4905-9675-2106ebdeccfb","9307c6ed-a40c-482c-9166-db70b5e609a9",fail
"9de92628-36d8-4427-adbe-7cc150208166","NO_ACCOUNT_DATA_FOUND","2023-03-02T20:35:46.000+0000","bde834df-4cf4-41e6-80ea-e1320f14793e","145a4eb3-050e-4ce4-af4e-451d02a68886",fail
"7c5d2a70-759e-48f0-911c-1c8a7951363d","NO_ACCOUNT_DATA_FOUND","2023-02-28T19:09:14.000+0000","c32e1ec9-dff4-438a-af50-5d85d42db16b","42e2655f-e9e7-44a5-8c24-56c0956b92a0",fail
"e5b60c0b-7edb-451a-8109-1350d4dd2fcc","NO_ACCOUNT_DATA_FOUND","2023-02-21T03:06:08.000+0000","da86d71d-1e70-40b8-abfa-81dab3590947","6f4704a9-c914-451c-ae2c-5b56360432cd",fail
"e00b7427-5a1b-4d20-a708-b9027c132b2f","NO_ACCOUNT_DATA_FOUND","2023-03-04T21:53:47.000+0000","514f39b8-35b3-42b5-bc9a-64bfaad923d2","d22f45e3-206f-4a98-ad14-c57c8d1cee23",fail
"c65631ba-3c36-4130-9ac3-48fc73ffc719","NO_CUSTOMER_DATA_FOUND","2023-04-05T21:32:35.000+0000","82bb1d2a-9331-4602-b690-d1e85b21ec2f","a2b01eb8-b77d-4c51-ad7b-941caddc3c3e",fail
"779404c4-a220-4705-a594-6e61b3a87c0c","NON_PARTICIPANT_PROVIDER","2023-04-02T20:05:44.000+0000","6799f515-44d9-4a29-b4cd-b7b0ae3871bd","39fec434-ec06-4ffa-bc6c-3cd0fd4551a9",fail
"76f5875c-a652-49fe-ab35-c4a9ed2ef21c","PASSED_AUTOMATICALLY","2023-03-01T21:06:15.000+0000","18a0fbed-2b41-4668-9c07-57ff3f2e3fb0","1bcf021e-0694-4426-aedb-7ad4199e6492",pass
"39168faf-dd54-48f7-bba9-5f18a1999bfa","NO_ACCOUNT_DATA_FOUND","2023-04-04T17:21:40.000+0000","f883cc50-b989-4a1d-a979-1859ccf1a497","415bb80f-5aeb-4119-af3b-70e793e20e20",fail
"96310ee2-be13-4fcd-8978-2599b27f1b6c","NO_ACCOUNT_DATA_FOUND","2023-03-21T18:58:48.000+0000","38d236f8-b345-4241-9442-0eab72a64727","bcc483ec-f3e3-4ece-a308-7aa531b7906a",fail
"d27a3808-d6c7-4d5e-8081-6f273549dcc4","NO_ACCOUNT_DATA_FOUND","2023-04-04T18:04:19.000+0000","36d0e5e6-e986-4ead-9d90-512555bdd4fc","6a2dc7a3-5084-406c-8358-f0ecc3956665",fail
"a6803962-0720-4e6e-9b37-5103b85e3c5b","NO_CUSTOMER_DATA_FOUND","2023-04-08T02:28:37.000+0000","afbd0431-d2a3-4d3c-af72-896b80eb7e97","013cc4a3-fa44-4872-ae02-de0aaa0c3394",fail
"9e361473-aefb-4ccd-8dbb-e63bcbab00fd","NO_CUSTOMER_DATA_FOUND","2023-04-07T19:04:45.000+0000","633c1ce0-b8f5-46d0-aae5-0d018fa6d68d","94041ccf-decf-495b-993f-dc9403c82b6a",fail
"bc511f03-2957-414c-8433-aa33da884325","NO_ACCOUNT_DATA_FOUND","2023-04-03T18:42:30.000+0000","afa09478-83c0-4fb3-abef-3ab8c9784865","ff4c659f-ef47-49e5-9cd2-f3370a9fb8f3",fail
"64af8b6f-0be0-4026-bb80-37acb54f06d6","PASSED_AUTOMATICALLY","2023-04-03T00:27:58.000+0000","32adca12-b025-4e5b-aba3-c1e04fcc4c8a","9f5869d6-ddcd-4490-9e65-81c1ab56142b",pass
"15af8dd5-02f4-4505-b0b8-a0a6e4520945","NO_ACCOUNT_DATA_FOUND","2023-03-31T16:25:03.000+0000","3b5dd23f-2493-4423-85b1-e133aab2b181","6f6da71b-7104-4041-a7d9-0422c3ed40f4",fail
"6122ee8c-600c-4730-ad0d-b0c9ab969d15","PASSED_AUTOMATICALLY","2023-02-23T15:59:52.000+0000","ac914967-5b0c-44dd-a251-8e394456ad37","2e439384-b802-457a-9df1-e301e29ed0be",pass
"56c6db30-dab7-420a-9eb5-7df8fa1af9bc","NON_PARTICIPANT_PROVIDER","2023-04-07T21:18:05.000+0000","5ed6d6f1-880f-42f9-8c69-e196d103b42f","361f807e-7eec-4235-9c7f-361943167e28",fail
"7949b32a-80ba-4011-99ab-97a04ea0297e","NON_PARTICIPANT_PROVIDER","2023-04-07T17:53:08.000+0000","cd9753ed-e121-4425-8cf2-6df7e8883b71","85a90adf-e882-4627-bee8-d8b40656016e",fail
"ff3c66ac-9a16-4087-b25e-bce9869c9232","PASSED_AUTOMATICALLY","2023-04-06T18:24:10.000+0000","713994ff-365a-417b-b2c2-a8ca30fd2539","72c2674f-99ea-48b2-8cd0-0cadc6894de7",pass
"03df4436-890f-4077-905f-bebe531f849b","PASSED_AUTOMATICALLY","2023-04-06T15:08:51.000+0000","5a90c81d-e1ae-498c-bb49-cbbcc13d6576","a1bbfe02-4006-473d-86cd-b7504a4c0cd4",pass
"72d5d6a4-7ab6-460a-92e0-6f81bfe4b97d","NO_ACCOUNT_DATA_FOUND","2023-04-04T22:34:33.000+0000","6fb9f57c-9050-46f6-a48e-d74b4b22e6c6","15c3ea79-397a-4d03-9538-1d20326bbc6e",fail
"ff90e354-488e-4bfb-8e43-f67ea84f9e9d","NO_CUSTOMER_DATA_FOUND","2023-04-04T03:57:08.000+0000","f660fe56-e033-4c13-b7f9-bdd2e0633912","9c8ba67c-da6a-40d4-a7d7-b86ecc462213",fail
"7d77b630-93d0-4e0f-91fb-36fd1438b60e","PASSED_AUTOMATICALLY","2023-02-10T01:01:37.000+0000","6f20ba22-19c4-4076-b5bd-513c62c85955","6385bb16-1c4a-4d39-acd9-0d3465d6fcf2",pass
"ff160b13-6137-43ff-ab29-a9ec3f6f71bf","NO_ACCOUNT_DATA_FOUND","2023-02-06T19:30:10.000+0000","402e97f2-32e9-4868-80cd-b3e82bc72795","7ebf01eb-679a-439c-b173-bbed108537b5",fail
"63b0d62a-61f3-46d8-9126-2502292adaeb","NO_ACCOUNT_DATA_FOUND","2023-02-22T05:41:08.000+0000","47ac71c8-a109-4770-a1eb-e68163ebcdf9","82b5152a-6203-4243-978d-bbac80cba38e",fail
"62a16996-1b65-4fc8-8002-27d6cfce58eb","NO_CUSTOMER_DATA_FOUND","2023-02-02T20:04:11.000+0000","74339873-8992-4d94-8d84-deb922de0452","1875e3af-cb56-4ec9-92c7-e1a04f04d5be",fail
"21d2c62c-8469-4f44-8619-1159693139cc","NO_ACCOUNT_DATA_FOUND","2023-03-31T09:03:24.000+0000","f24dd3f3-6d15-4726-96fa-c66f643f7f0e","093ae395-88f5-4e9f-8834-89956ea3c195",fail
"70e8c126-77a1-433e-8f8a-b1a545e6adcc","PASSED_AUTOMATICALLY","2023-04-02T06:14:58.000+0000","651e7d94-fb4e-4cc2-9cf0-417d58e7fbd5","a37c9b17-114b-4b4b-bd49-6842372f0287",pass
"6b27b00b-cfca-4292-99c7-6d30e3035ed4","NO_ACCOUNT_DATA_FOUND","2023-04-03T18:42:38.000+0000","afa09478-83c0-4fb3-abef-3ab8c9784865","bdb00b4c-36a6-4895-94c0-568dc2ee4951",fail
"b7b97d3f-11b6-4eb4-82c4-396c91c0f827","PASSED_AUTOMATICALLY","2023-04-03T18:28:22.000+0000","97affb5d-d1c0-4ac6-ab93-014d48dfaaa6","6539a981-3c42-4494-9a8f-fd6d59810669",pass
"28b03aaa-42ec-4f11-975c-2da6435f07fe","PASSED_AUTOMATICALLY","2023-03-30T01:22:04.000+0000","345c338b-3d7a-41db-8d3d-2877b0a6b909","5ebe2b4b-846a-4053-8b47-d31901b00e7b",pass
"343e7bbb-2eb0-43ee-bb5f-6a065fb4529e","NO_ACCOUNT_DATA_FOUND","2023-04-04T17:59:25.000+0000","36d0e5e6-e986-4ead-9d90-512555bdd4fc","0eb72eec-3b01-46cc-b8bf-0b5eb8fac5c2",fail
"77ed17d1-2b65-4eb7-b20b-7f33bce35c77","NON_PARTICIPANT_PROVIDER","2023-04-02T20:04:54.000+0000","6799f515-44d9-4a29-b4cd-b7b0ae3871bd","46ffee92-dff2-4035-820e-f2ff05d0f418",fail
"8fe0593d-f982-4a8b-800e-0ecae4d04609","NO_ACCOUNT_DATA_FOUND","2023-04-01T00:39:41.000+0000","4f68c5f1-1d0a-46db-ba46-3815235c0e3a","866d73c1-7b83-4353-8703-52286da64544",fail
"cfb094a4-569b-441f-a7da-9c9caef55944","PASSED_AUTOMATICALLY","2023-03-30T16:27:07.000+0000","a96de2a4-e0a0-44dd-bf98-3bdcced1aacc","bf5e0715-adab-4f06-b83f-dc1851a30e97",pass
"e6fd39a9-16ae-45cf-89cf-7340c71a3593","NO_ACCOUNT_DATA_FOUND","2023-01-30T15:04:31.000+0000","ac760d76-9d65-4eb9-9ea9-3804a6dc2985","d7c971bb-bb01-496d-8726-a19e92278172",fail
"36bd311a-80e5-4e99-9a7d-1bad3de9fc5d","PASSED_AUTOMATICALLY","2023-03-24T16:02:05.000+0000","5e331269-eb5c-4252-b55e-2607f848c818","79d87133-c1b9-4a89-9c47-65ccc7f35148",pass
"bf39a6df-a14f-4dc1-b1f9-9fb7c2395aa2","NO_ACCOUNT_DATA_FOUND","2023-03-27T21:27:07.000+0000","345bc7fe-7430-4ba0-93c2-0bdbafaedaf2","5e5aeab8-0522-4f9c-91cb-afc6a2bd143e",fail
"0797fc3c-c50c-43ad-b33f-f999e15eaa54","PASSED_AUTOMATICALLY","2023-03-24T15:23:44.000+0000","a44049ce-10be-4cd9-8586-5c46a75689d6","0477f411-167e-4f95-a188-c351cce6d553",pass
"6cf35d75-bd6b-425b-a28c-19642e3fb268","FAILED_AUTOMATICALLY","2023-03-14T01:28:40.000+0000","a0f2fac2-5daf-4905-b78f-112498a31cc9","4fec4bff-235a-4acd-8159-9d90d0da01d9",fail
"17c50cf6-9f62-4108-8ce2-520a47b756f9","NO_ACCOUNT_DATA_FOUND","2023-03-07T15:32:59.000+0000","f74284ba-5f41-4d28-97aa-e10a44735eb8","bc7a434f-2ceb-4661-bac4-9dcaf16db419",fail
"db5c09b0-5759-4fce-b2f6-148ae0c83381","NO_ACCOUNT_DATA_FOUND","2023-03-06T23:58:57.000+0000","50c753c4-70ef-427e-bb16-18b6343e6616","a64cfc51-f6ea-4928-9c00-5e8331154ae6",fail
"c921d156-693e-450b-afa7-ea03c78cd9a6","NON_PARTICIPANT_PROVIDER","2023-03-01T15:48:04.000+0000","7727640e-7588-4477-904b-d71bf67d8af4","11a0457f-f24e-41fd-8481-1610280b6c6b",fail
"33b74e92-0612-4a29-9b4c-740d62f30f3c","NO_ACCOUNT_DATA_FOUND","2023-02-28T19:59:43.000+0000","73eb2800-4730-42a1-a38d-abc2366c6aad","9a697ce9-8fb1-43f7-9c6d-82984407d975",fail
"d5ed3c37-c443-4418-8530-ee2401213c13","NO_ACCOUNT_DATA_FOUND","2023-02-27T16:17:47.000+0000","04791ad4-d754-4587-be58-c54c4063b305","9ed8793d-519c-4f4a-b348-7f34a59a95e5",fail
"4375e5ca-5967-438f-8e52-60ed7f9e4161","PASSED_AUTOMATICALLY","2023-02-16T22:04:59.000+0000","a53c09bf-f7d2-4de0-958a-930c6319f411","a9d4ad7b-443b-4523-8266-a474f9e15feb",pass
"503ef834-ed2e-4383-8874-5f475ca8fad4","NO_CUSTOMER_DATA_FOUND","2023-02-10T13:26:05.000+0000","8be9be56-4e38-4f48-9a22-89d67aad7a08","4949a707-2d54-4ebd-9a6d-fb0ddd078a83",fail
"458e6ce0-4ea9-45f1-b681-de68725ee77e","NON_PARTICIPANT_PROVIDER","2023-02-08T18:38:55.000+0000","b5aed801-7b4d-4552-8dff-f03b6853d123","708e9c85-7c6c-4a24-b48e-1ee39a2ed859",fail
"7c08b69d-2373-45bd-b71c-841a4bd954d2","PASSED_AUTOMATICALLY","2023-02-03T20:21:20.000+0000","07cfa4c7-439d-487c-ba08-c724dcf7b520","edaff7aa-da2a-43bc-a37b-02a36e5fa2c1",pass
"b79a22bf-9ec7-4619-b6ca-f86fa01bff3a","NO_ACCOUNT_DATA_FOUND","2023-02-03T06:00:44.000+0000","7a6cb3cc-b846-44c8-85e4-df36ea329650","2c488aa3-c28c-469b-a0d0-7b13eb7dbcdb",fail
"a4ae35bb-b68c-4a76-8939-f4cb86365390","NO_ACCOUNT_DATA_FOUND","2023-02-02T22:37:33.000+0000","a5129f13-b0f7-441d-b91b-2f6e26da224f","fd306f7e-30ef-488a-b726-4b874826bc9e",fail
"7000a42b-5cbf-490e-bada-1f0fe0c0c70a","PASSED_AUTOMATICALLY","2023-01-28T01:47:34.000+0000","896ebc9f-d5d1-4781-bbbb-f250a633be86","c65a1768-aa84-484b-b071-81c87bfce8be",pass
"7adee481-0e9c-462b-9ca1-77ca67885c0c","PASSED_AUTOMATICALLY","2023-01-12T02:39:47.000+0000","aa604f14-a462-4c7e-99f0-81f3e7aced94","52c1af1c-9226-4544-ba83-84f46a9caa35",pass
"cfe5509e-e39b-4282-b399-1a92980fdbfb","NO_CUSTOMER_DATA_FOUND","2023-01-10T17:36:05.000+0000","854ce0ef-3d2c-4fd8-a21d-f17aa2153c6f","1c96d79e-21a2-4341-bcfb-89501402db17",fail
"c0c7c272-d9f9-46f5-8ca6-a341b1edd287","NO_CUSTOMER_DATA_FOUND","2023-04-01T04:48:53.000+0000","b1daf388-c809-4da9-8f19-50a8d49d8012","0244afe4-144b-475a-b288-0bdceb916294",fail
"bc83b314-88f7-400e-86de-6407748d9787","NON_PARTICIPANT_PROVIDER","2023-03-31T16:27:12.000+0000","3b5dd23f-2493-4423-85b1-e133aab2b181","c6326a79-d5e7-401a-bd2d-8c4d239da13f",fail
"f1a1f660-930a-4354-b133-654c61b8ea22","PASSED_AUTOMATICALLY","2023-03-31T07:36:36.000+0000","473e7ab8-8ac7-48be-ad40-ed4b84b4eddb","619f8dce-817a-49dd-962c-a82acff5077c",pass
"1f2fefb1-2cae-4313-a155-741dbeeeef18","NO_ACCOUNT_DATA_FOUND","2023-03-30T22:00:54.000+0000","f5a01a5f-4d1d-42ed-a716-4b6edef54703","effa3f24-4002-4f43-afea-f22bac7c94c8",fail
"1d245b08-f7e8-4945-8db0-1c8676ea81c4","PASSED_AUTOMATICALLY","2023-03-22T21:54:59.000+0000","85696de2-4c2f-4746-90cc-fbf933d57f95","2600182e-18b0-4c88-b5f8-dd91212563a7",pass
"ec1ba6e6-dc80-44c3-bfff-18fb4e8d9d5b","NO_ACCOUNT_DATA_FOUND","2023-02-11T17:09:27.000+0000","50c753c4-70ef-427e-bb16-18b6343e6616","43d32302-6749-4f18-bff2-1aff953153cd",fail
"21ca10e9-7298-405c-b196-cfba3adf715d","NO_ACCOUNT_DATA_FOUND","2023-03-19T16:56:29.000+0000","695775e6-c2b5-46c0-8550-fb56fbe955c4","c1a5f337-3e1d-46af-b1cd-dd09b055b320",fail
"29da180f-968e-4268-bd77-7cd57e72b234","FAILED_AUTOMATICALLY","2023-03-16T20:33:46.000+0000","c14a32d1-068f-4b53-92a9-063ed13c03e4","3e42ce23-6b50-41a3-9251-06883c00045d",fail
"fdaaf2a6-f156-49be-8968-b48e63e2d86b","NO_ACCOUNT_DATA_FOUND","2023-04-08T03:36:13.000+0000","a0efd8f9-2109-4b5e-92c4-2d0195d7514c","c173c5e6-9edf-4e45-8d0e-6f9d354ce1a5",fail
"a9ef86d6-0277-4a6f-baea-4c2886291f4a","NON_PARTICIPANT_PROVIDER","2023-04-07T19:41:38.000+0000","7219fb53-aba1-451a-b796-e582c7ec213a","8768d500-4e7c-46b0-9ce6-c4a2761104ad",fail
"284c19f4-f4b9-403d-8393-f174d66b219e","PASSED_AUTOMATICALLY","2023-04-07T02:37:58.000+0000","0d1343c5-b659-4256-823a-b9725e109e48","26ca6414-919d-497d-be25-c7d775a50e06",pass
"7d3a4902-0d2e-4092-8cad-42412387518e","PASSED_AUTOMATICALLY","2023-04-05T02:40:23.000+0000","535e75fc-201d-4043-a885-7d2d28f8c746","8cdfb1fd-4604-4bd4-8cb7-5c60bb2abb21",pass
"a5a82a5b-cfb6-4e0e-858c-2f3781719d17","NON_PARTICIPANT_PROVIDER","2023-02-07T00:39:10.000+0000","06677da8-51ea-4e59-94d4-825b1ef6626a","04e04511-03cd-47ed-be31-0ec845ab70b4",fail
"069c5d68-94cd-42f5-9983-c89062472fae","NO_ACCOUNT_DATA_FOUND","2023-03-27T04:25:12.000+0000","deccc03f-deb2-4549-b826-000b288e92a8","d6821518-7da3-46b9-ba68-d1a0c5505064",fail
"60928649-056c-43c5-b3be-96000b3e5c64","NON_PARTICIPANT_PROVIDER","2023-03-23T20:06:00.000+0000","701feb7d-63ce-4fdf-ba71-167cd78ffc8c","f403018a-063b-4fe0-8457-e2ce004637af",fail
"cd7f7af8-7e53-4a0e-99ee-d54a95d9f96f","NON_PARTICIPANT_PROVIDER","2023-03-23T16:54:31.000+0000","c3a8b19c-98e6-4916-aff0-e3ee182b2df5","a7243065-3325-4379-bc46-f22e8b9edae0",fail
"340e5215-8b75-4888-b5b3-11ba0cee85ae","NO_ACCOUNT_DATA_FOUND","2023-03-22T21:52:50.000+0000","85696de2-4c2f-4746-90cc-fbf933d57f95","5441d2a4-1eaa-4ddf-bf09-1e42741c999b",fail
"5ae32ccd-5b7b-4d75-9d4f-b396986cc701","NO_ACCOUNT_DATA_FOUND","2023-03-17T02:42:56.000+0000","c71eb98a-8b3d-481a-beb5-0a53448c9351","ab9c58d2-e8d2-4b3b-ad73-aaba24784d6d",fail
"1a7c67db-5860-49a2-b634-dbf5054d1fa7","NO_ACCOUNT_DATA_FOUND","2023-03-15T20:48:08.000+0000","19ae9a08-e20c-4759-84bd-9d11f2be5e1b","10e19c44-b690-4c24-a69d-e4b7d4aba4ea",fail
"f857db2d-e0af-452b-82ce-7087fbccfc93","PASSED_AUTOMATICALLY","2023-03-13T20:45:22.000+0000","868b7da9-5958-42c8-ac82-da9ec77e94c2","115a9af1-6c92-48e4-9ad4-252356ce433a",pass
"eafde48a-b497-4481-a4ce-ef8093d1ed9d","NON_PARTICIPANT_PROVIDER","2023-03-12T22:43:11.000+0000","0f22f226-b234-4000-8eee-8f5cbed55940","70209ce1-870d-4e8c-8e91-654fa08a6fab",fail
"82dcc34c-fcf0-41aa-a807-1ad5a28ffc4c","NO_ACCOUNT_DATA_FOUND","2023-03-04T21:54:37.000+0000","514f39b8-35b3-42b5-bc9a-64bfaad923d2","12be8341-fb5e-4100-8b74-e814622d7347",fail
"55b1dfd2-e32d-454c-96a5-519ea6c46e53","FAILED_AUTOMATICALLY","2023-03-01T22:36:55.000+0000","33959a42-edda-4d4b-b5be-1356545c2b3b","398274a4-ee3e-42a7-b7a5-9a0318474d0a",fail
"97f1554d-d9c7-4817-852b-0a28ab22bc7b","PASSED_AUTOMATICALLY","2023-02-28T17:01:07.000+0000","62939e04-8264-4964-a30b-e84fe86c5b2e","0c638483-bab7-4538-8dc8-27289c80a843",pass
"690334a3-2233-4f50-a091-fc74cc92ea89","NO_ACCOUNT_DATA_FOUND","2023-02-22T22:37:30.000+0000","226d53e9-359e-4661-a31e-753c02fe7532","1f8b869d-e7c8-4380-be42-33c47c17d929",fail
"502acb77-32d2-471f-bf7e-c81cddf381c8","NO_ACCOUNT_DATA_FOUND","2023-02-22T00:23:03.000+0000","18c25f47-45fa-4113-a518-f8af8df23582","2912e56d-9b6b-4ad1-9e5f-a8f9cbcd11c4",fail
"3c66ddd1-248d-4d02-ba6e-a001c19bd9c4","PASSED_AUTOMATICALLY","2023-02-21T18:57:59.000+0000","27c7cab0-e561-4ca7-a1ab-6c6031ce70c2","34e3ffec-9c50-47ca-9b10-8bf750c0ec3f",pass
"b2f86a44-3a2b-48c0-9360-7f86f3d557b2","NO_ACCOUNT_DATA_FOUND","2023-02-18T01:08:00.000+0000","53d8a4af-4093-4804-8e28-f50bb2e4b1ee","d44c0207-f576-41bd-bfa4-7c4af423ba3d",fail
"7b27ca3e-f2d8-45dc-a314-c444f2504fbb","NO_ACCOUNT_DATA_FOUND","2023-02-18T01:07:58.000+0000","53d8a4af-4093-4804-8e28-f50bb2e4b1ee","d44c0207-f576-41bd-bfa4-7c4af423ba3d",fail
"75eae4d5-f994-4326-9513-f42a549fdd7a","NO_ACCOUNT_DATA_FOUND","2023-02-17T21:43:12.000+0000","14b4f22f-aaf2-4478-af7c-b8cea5aa4030","1caf23ca-4eba-4d5f-b719-02b2eae88105",fail
"55a59235-a1f2-4d9a-8e62-848a55985a73","NON_PARTICIPANT_PROVIDER","2023-02-07T00:33:20.000+0000","06677da8-51ea-4e59-94d4-825b1ef6626a","082dbeb4-d6be-4581-ac31-a45f6fd114ce",fail
"86c60461-7f8e-4684-a719-f84972450eac","NO_CUSTOMER_DATA_FOUND","2023-01-29T23:08:00.000+0000","352cbada-eef8-4e2d-93f0-49eafc64dd7e","7af95be8-9be8-4e66-b033-b86db982ca76",fail
